30.5,31,31.5,31,31,31,31.5,31,31.5,30.5,31,31,30.5,31,30.5,31,33,31.5,31,31,33.5,32,30,29,29.5,15.5,29.5,29.5,15,14.5,15,29.5,30,14.5,15,15,14.5,15,33.5,29.5,29,30.5,29,30,15,29.5,15,15,30,30,30.5,30,30,29.5,30,30,30.5,30,30.5,29.5,31,32,31,30.5,31,29.5,15.5,30,30,30,14.5,30,15,30.5,30.5,29.5,30.5,15,32.5,33.5,29.5,30.5,30.5,31.5,30.5,30,31,30,30.5,30.5,30,30.5,30.5,31,30,30.5,32,30.5,30.5,30,30,31,30.5,30.5,30,33,30,30.5,30.5,31.5,31.5,30.5,31,31.5,30,32.5,30.5,33,30.5,31.5,30.5,30,30.5,30,30,34.5,31,31,31,33,31,31,31,31,31,30.5,32.5,30.5,30.5,30.5,32,31,31,31,30.5,30.5,33,31,31,30.5,31,32,30.5,30.5,30.5,32,32,31,31,32.5,32,31,31,30,31.5,31,32.5,30.5,32,32,31,31,32,30.5,31.5,31,30.5,30.5,32.5,31,32,31.5,31,31.5,31.5,30.5,31,30.5,30.5,30,29.5,30
32.5,33,31,31,31.5,31,33.5,32.5,31,30.5,30.5,30.5,30.5,31.5,31,31,31,31,31,31,30.5,31.5,30.5,30,30,30.5,30.5,30,14.5,30.5,30.5,30,29.5,30.5,15,15,31,31.5,15.5,15,30,29.5,30,30,30,30,30.5,29.5,30,15,14.5,30,29.5,15.5,15.5,32,15.5,29.5,14.5,30,30,31,31,30,31,291.5,30.5,15,30.5,30.5,30,30,30.5,31.5,30,30.5,29.5,30.5,30,30.5,30.5,32.5,30,31.5,31.5,30.5,30.5,31,30.5,35,30.5,30,30,30,30,29.5,30.5,30,30,30.5,30,31,30.5,30.5,30.5,30,29.5,31,31,30.5,30,30.5,30.5,30.5,30.5,30,31,31,31,31.5,31,31.5,30.5,31,30,32,32,30,30,31,32.5,30.5,33,31,32.5,30.5,31,32.5,30.5,32,31,30,31,31.5,32.5,31,30.5,32.5,31.5,31,30.5,30,31,31,30.5,32.5,30.5,30.5,31,31,30.5,32,31,31,32,31,31,31,30.5,30.5,30.5,31.5,31,30,31.5,30,30.5,31,30.5,31,32,30.5,30.5,34,31.5,30.5,31,30,33,30.5,31,30.5
32.5,31,32.5,33,31,31,33,31,31.5,34,31,30.5,31,31.5,31,30.5,33.5,31,34,34,31,30,15,19.5,29.5,15,30.5,29.5,15,29,0,30.5,30,0,30,0,29.5,14.5,29.5,30.5,30,30,29.5,36,15,31,29.5,30.5,30.5,29.5,30.5,15,30.5,30,30.5,30.5,30,30.5,30,30,30.5,14.5,29.5,29.5,30,15,30.5,30,29.5,30,30.5,30,29.5,30,30,29.5,30,31,30,30,32,29.5,30,32,30.5,29.5,30,30,30.5,31,30.5,30,32.5,30,30,30.5,30,30.5,30.5,32,30.5,30,30.5,30,30,30,31,31,30.5,29.5,30.5,30.5,31.5,30,30.5,30.5,30.5,31,31,30,31.5,30.5,31,31.5,30.5,32.5,31,31,31.5,30.5,30.5,31.5,32,32.5,32.5,31.5,30.5,31,31,32,30.5,30.5,30.5,32,30.5,31,30.5,31,31,30.5,30.5,30.5,32.5,32.5,30.5,31,31,31,30,31,30.5,33,32,33,30,30.5,31,32.5,30.5,31,31,33,33,30.5,30.5,33,30,31.5,31,32,30.5,31,31,31.5,31.5,32.5,30.5,32.5,30,30,31,31.5
31.5,31,31,31,31,31,31.5,31,32.5,32.5,30.5,32,30.5,31.5,31,31,31,31,31.5,31,32,31,30.5,14.5,29.5,29.5,15,29,30,30.5,29.5,34.5,15,30.5,30,30,29.5,14,31,29.5,30.5,15,29.5,30.5,30,29,15.5,30,29.5,30,30,30,31,37,32.5,30.5,31,30,30.5,14.5,30.5,15,30,15.5,29.5,30,30,34,14.5,31,30,32,30,29,30,30.5,30.5,30.5,32,34.5,30.5,30,29.5,30,29.5,29.5,31,30,30.5,30.5,32,30.5,33.5,30.5,30.5,33.5,30.5,30.5,30,32,30.5,31.5,31,31,31,30.5,31,31,30.5,31,30,33.5,31,33,30.5,30,30,32.5,30.5,31,31,30,30.5,31,30,31,32.5,32.5,30.5,31,33,30.5,31,30.5,31,32,31,32.5,33.5,31.5,30,31,30.5,31,30.5,30.5,30.5,32,32,31.5,30.5,31,32,32,30,33,31.5,31,31.5,33.5,32,31,31,30.5,32,32.5,31,32.5,30,30.5,32,31.5,31,32,30.5,30,31,31,30.5,33,30.5,32,30.5,30.5,30,31,32,32.5,30.5,30.5,30.5,30
31,31,31,31,31,33.5,31,31.5,31,31,32.5,33,31,31,31,31.5,31.5,30.5,30.5,31,32,29.5,29.5,29,14.5,30.5,35.5,15,14,15,15,29,15.5,30,30.5,28.5,30.5,29.5,31,15.5,29.5,29.5,30,15,18,15,29.5,29.5,29.5,29.5,15,34,30,30,30.5,29.5,30,29,29.5,33,29,29.5,30.5,35.5,30,30,32,29,29.5,29.5,30.5,30,29.5,30.5,30,31.5,30,30.5,30,29.5,30,29.5,33.5,30,30,30,29.5,30,29.5,31,30,30,30,30,30.5,30,30.5,32,30,36,30.5,30.5,29.5,30,34.5,30,34.5,30,31,30,30.5,30.5,30.5,30,31.5,30.5,30,30,31,32,31.5,30,30,31.5,30.5,30.5,30.5,30,30.5,30.5,30.5,31,31,33,31,31,30.5,30,32,30.5,32.5,30,30.5,31,32,31,30.5,31.5,31,31,31,32,30.5,31,32,31.5,30.5,31,31.5,32,31.5,31.5,31,32,30.5,30,31,31.5,30,30,30.5,30.5,33,30,31.5,31.5,30.5,33.5,31,30.5,30.5,30.5,30,34,31,32,30,32,31.5,33,30,30.5
29.5,31,31,31.5,30.5,31,30,31,31,32,31,31.5,33,31,32.5,31,31,36,33.5,31,30,30,29.5,15.5,29.5,18,29.5,30,29.5,30.5,30.5,31,30,35,30.5,29.5,14.5,29.5,29,15,30,30.5,32.5,33.5,33,29.5,31,29.5,30,30.5,35,31,30,29,31,30.5,31,30.5,30.5,30,30.5,30.5,30,30,30.5,30,31.5,30,30,31,32.5,30,30,30.5,31.5,30,30.5,30.5,31,30,30,15.5,32,29.5,30,30,30.5,30.5,30,30,30,30.5,31.5,30.5,31,30,31.5,29.5,30.5,30.5,32,31,31,32.5,30.5,30.5,30.5,31.5,30.5,30.5,32,30,30.5,30.5,34,31,30.5,30.5,31,33.5,30.5,32,30,32,31,30,31.5,30.5,31.5,30.5,30.5,30.5,30.5,33.5,31,33,31.5,30.5,32,30.5,31.5,31.5,32.5,31.5,31,30,32,30.5,31,31,30.5,31,32.5,30.5,30.5,32,30.5,31,30.5,30.5,31,30.5,30.5,30.5,30.5,30.5,31,31.5,30.5,30.5,30.5,30,33,32,30,32,31,31.5,31.5,31,30,30,30.5,31.5,30,31.5,30,31,31,34,33.5,31
31,30.5,32.5,31,31.5,32,33,31,31,30.5,33,32,31,31,31.5,32,31,30.5,30.5,30.5,30.5,30,29.5,32,30,15.5,30,29,30.5,30.5,29.5,29.5,189.5,15,34,29.5,30,30,30,30.5,30.5,30,30,30.5,31,33,32.5,31.5,30,33,31,29.5,30,30,30,32.5,30.5,30,30.5,33,30,30.5,32,31.5,34.5,32,30,30,29.5,30,30,30.5,30.5,30.5,31.5,30,30.5,30.5,32,30.5,33,31,31.5,30,15,30,30.5,30,32,30,31.5,30,32.5,31.5,30.5,32.5,30,31.5,30,30.5,33,30.5,31,30.5,30.5,31.5,32.5,32.5,32,30.5,30.5,30.5,32,30,30,31.5,31.5,30,31,33,30.5,30.5,30,31,30,31.5,32,31,32.5,30.5,32,30.5,34,30.5,30,30,31,31,33.5,31,31.5,31,30.5,31.5,30.5,30.5,31.5,32.5,31,32,31.5,31,31,31,33,31,30.5,31,30,32,30.5,32,31,30,30,30.5,32,31,32.5,30.5,32.5,30.5,31,32.5,30,32.5,31,33,30.5,30,32,30,30,30,32,30.5,30,30.5,30,31.5,30.5,30.5
31,31,33.5,30,30,30.5,31.5,32,33,31,31,31,31,31,31.5,31.5,31,30,30,31,30,29.5,30,15,14.5,14.5,29,29.5,14.5,30.5,31,0,29.5,30.5,32,29,30,49,29.5,34,31,30.5,33.5,30.5,31.5,30,31,31,30,30.5,30,30.5,31.5,30.5,30,32,32.5,32.5,30.5,31,32.5,32.5,30.5,30.5,30.5,30,29.5,30.5,30.5,33,30.5,30.5,30.5,32.5,31,31.5,30.5,31,31,30,31.5,30.5,30.5,31,33,31,31,30,30.5,31,31,30.5,31,31.5,30.5,31,31,30.5,30.5,30.5,31,31,29.5,30.5,30.5,31,31,31.5,32,32,31,30,30,30.5,29.5,30,31.5,30.5,30,31,31.5,31,32.5,30.5,31,31,31,32.5,30.5,30,32.5,30.5,30,30,30,30,31,30.5,32.5,30.5,33,31,30.5,30.5,33,31,30.5,31,30.5,31,32.5,30,30.5,32,33,32.5,31.5,32.5,31.5,32.5,30.5,30.5,31.5,30.5,30.5,31.5,30,31,30,31,30,32,30.5,32,31,31,30.5,31,30,30,30,31.5,30.5,30,32.5,30.5,33,31,31,31.5,30.5,30.5
30.5,31,30.5,30.5,31,31.5,30.5,31,31,31.5,32.5,32.5,31,31,31,31,31,31.5,31.5,30.5,30.5,30.5,188,15,30,30.5,28.5,29.5,15.5,29,30,15,30,30,30.5,30,30.5,29.5,30,30,31.5,31.5,31,30.5,30.5,31.5,32,31,30.5,29.5,31,32,31,31.5,30,31,31,31,32.5,31,31.5,30,32,30,30.5,30.5,31,30,30.5,31.5,30,32,30.5,31.5,33,31,32,31.5,31,33.5,30.5,31,31,30.5,30,30,30.5,31.5,31.5,33,31,30,30,31.5,33,30.5,31,32,30.5,30.5,31,30.5,30,31,30.5,31,31,32.5,30.5,34,30,31.5,31.5,30.5,30,31,30,30.5,30.5,30,31,32.5,32.5,30.5,31,32.5,31.5,30,31.5,30,31,30,30.5,32,30.5,30.5,30.5,30,30.5,32.5,31,32,30.5,31,31,31,30.5,30,30,31,30,30,32.5,30.5,30.5,32,30.5,30.5,31.5,32,31,32,30,31,30,31,30.5,30,31,33,30,30.5,30.5,31,34.5,30.5,30.5,33,31,31,30,30.5,30.5,37,30.5,30,31,31,33,30,32,30.5
31,29.5,30.5,30.5,30,30.5,33.5,32.5,31,31.5,32,30.5,31,33,31.5,31,31.5,30,30.5,32,34,33.5,30,30,25,29.5,30,14.5,31,29.5,29.5,30.5,31,30.5,30,15,30,30,30.5,30.5,32.5,30.5,30.5,31,31,32,31,30.5,30.5,30,30.5,29.5,30,31.5,31,30.5,31,31,31.5,31,32,31,30.5,30,31,30,30.5,33,31,30,30,31.5,33.5,31,31,31.5,31.5,31,31.5,32.5,31.5,30,30.5,30.5,30,30.5,30.5,30.5,32.5,31,30.5,30,31,31,30.5,30.5,30.5,32,31.5,30.5,30.5,30,30,30.5,31,30.5,32.5,31,30.5,31.5,31.5,31,30.5,30,30,32.5,30,35,30,30,32,30.5,30.5,32,31,32,31,32,32,31,31,30.5,34,30,30.5,32.5,31,30.5,31.5,31,31.5,30.5,31,31,32.5,31,30,30.5,31.5,31,31.5,30,30.5,30,30,30,30.5,32.5,32,30.5,33.5,30,30.5,31.5,31,31,30.5,30,30.5,30,30,31.5,32.5,30.5,32,31,33,32,32,33,30.5,30.5,32,30,30,30.5,31,34,30.5,30,30,31
30.5,30.5,30.5,30.5,32,30,31,31.5,31,31,33.5,31,30.5,31,31.5,32,30,32.5,31.5,30.5,30,30,30,30.5,30,39.5,30,29.5,31,29.5,30,30.5,30,29.5,30,31,15,29,32,34,32.5,31,31,32,33,30.5,30.5,32,31.5,30,30,33.5,32.5,30,30.5,30,30,31,32,31.5,32,32.5,30,30.5,33,30.5,30,30.5,31,31.5,30,32.5,30.5,31,31,30,30.5,30,34.5,31,30.5,31,33,30,31.5,30.5,31.5,33,30.5,31,31,31,31,30.5,31.5,32,30.5,32,30.5,30,31,30,30.5,31,31.5,30.5,30.5,31,30.5,33,30.5,32,33,30.5,30,31,31.5,30.5,31.5,31,30,34.5,31.5,31,30.5,31,30.5,31.5,32.5,31,30.5,30,31.5,30,32,30,31,30,32,30.5,31,32,30.5,31.5,32.5,30.5,30.5,30.5,33,33,31.5,30,31.5,33,31,30.5,30,30.5,32,33,30.5,31.5,32.5,30,30.5,32,30,30,30,30,30.5,30.5,31.5,30.5,31,32,31.5,32,31,31,30,31.5,31,31,30,30,30.5,30,30.5,34.5,32.5,30
33,31,30.5,31,32,30.5,30.5,32,31,31,31,32.5,35.5,33,30.5,30.5,30.5,30,30.5,31.5,31,31,30.5,29,29.5,30,30.5,34,33.5,29.5,30,31,31,32,30.5,30,30,29.5,30,30.5,30.5,31.5,30.5,31.5,30.5,31.5,30.5,30.5,31,30,31,29.5,31.5,30.5,30.5,30.5,30.5,33,31,31.5,33,33,30.5,30.5,31,31.5,31.5,31.5,31.5,30.5,31,32,30.5,32,31.5,30,31,31,31,30,30.5,30.5,30,30,30.5,32.5,31,31.5,30.5,34,31,30.5,30.5,31,31,30.5,31.5,31,31,32,32,30.5,30,31,30.5,31,30.5,30.5,30.5,30.5,30,33,30,30,32.5,30,31,30,30,30.5,30,30.5,30,32,30,32,30.5,30.5,31.5,32,32.5,30.5,32.5,30,30.5,30.5,30,30,30,30.5,30.5,30,31,30.5,30,31,31,31.5,31.5,30.5,31.5,30,31,30,30.5,31.5,31,31.5,30,30,30.5,30.5,33,30,30,31,32.5,32.5,30.5,30.5,30,32,30.5,33,32.5,30.5,30,30.5,30.5,30.5,31,31,31.5,30,32.5,30,30.5,30.5,30.5,30.5,30.5,30
31,33,31,31.5,32,32,32,30.5,31,31,30.5,30.5,33,32,30.5,32,30.5,31,31.5,31,30.5,30.5,30,30.5,14.5,31,15,29.5,15,29,15,30,32.5,30,30,30,29,30.5,30.5,30,30,30.5,30,33,30.5,30.5,30.5,30.5,31,32,31.5,30.5,30,31,32,30,31.5,31,30.5,30.5,34,30,31,33,31,31,31,30.5,32,32.5,31,31.5,31,31.5,30.5,30.5,31.5,30.5,31,30,32.5,30.5,30.5,34,30,32,30.5,31,30,31.5,32.5,30.5,30,32,30,33,30.5,30.5,30.5,32,30,32,32,32,30,32,31,30,30,31,30,30.5,30.5,31,32,30,31.5,32.5,31.5,30.5,30.5,30.5,32,30.5,32.5,30.5,32.5,30,30,30,32.5,31,30.5,33.5,30.5,30,30.5,30,30,32.5,30.5,30.5,30.5,32,31,31,30.5,30.5,30.5,30.5,30.5,30,32,32.5,31,30,30,30,31,30,30.5,30.5,30.5,30.5,30,30.5,31,30,31.5,30.5,30,30,31.5,30,32.5,30,30,30.5,30.5,31,30.5,30.5,30.5,30,31,31.5,30.5,31,32.5,30.5,32,30.5
33,30.5,31.5,31,30.5,32.5,32.5,31,32.5,30,30.5,32,31,30.5,32.5,31.5,33.5,32,31.5,31.5,31,31.5,30.5,30,30,29.5,30,30.5,30,30,30,33.5,35,30,15,29,30,29.5,29,30,30.5,31.5,30,30,30,30.5,32,32,30.5,31.5,30.5,32,32,32,30.5,32.5,30.5,30.5,31,30,33.5,31,30.5,31.5,30.5,31,32,32.5,30.5,32,31,32.5,32,32.5,30.5,30.5,30.5,30,31.5,32.5,31.5,32,31,30.5,31,30,30.5,30.5,32.5,30.5,30,30.5,30,30,33,31.5,30.5,30.5,32.5,31.5,31,30.5,30,30.5,30.5,32.5,30.5,31,30.5,31.5,30.5,30.5,30,33,30.5,30,30.5,33.5,30.5,31,30.5,30.5,31.5,30,35,30.5,30,30,30,30,30.5,31.5,30,32,31,31,30,30.5,30.5,30,31,30.5,31,30,32.5,31,31,30.5,30,30.5,31,30,31.5,30.5,30.5,30,30,30.5,31,29.5,30.5,30.5,30,30.5,29.5,30.5,30.5,30,30.5,30,30.5,32,29.5,30,30,30,32,30,30.5,30,31.5,30.5,30.5,32,30,31,31.5,33,30,30,30,30
31,31,30.5,31.5,32.5,31,31,31,30.5,30.5,32,29.5,30.5,31,34.5,30.5,31,31,30.5,30.5,31,30.5,30.5,30,29.5,30,32.5,30,29.5,29.5,30,14.5,14.5,30,29.5,15,15,30,30,30,30,32.5,32,30.5,30.5,33,30.5,30.5,31,30.5,34.5,32,32.5,30.5,30.5,30.5,30.5,32.5,30,30,30,30,31,30,32.5,30,31,30.5,32,30.5,31,30,32.5,30,30.5,30,29.5,29.5,30.5,30,32,30,30.5,31,30.5,31,30.5,31.5,30,30,30.5,30,31,32.5,29.5,30.5,31,30,30.5,31,30.5,32,31.5,30,30,31.5,30,30.5,29.5,31,30,30,32.5,31.5,32.5,32.5,30,31,31,31,31,30.5,32.5,30,31,32,31,30,31.5,31,30.5,31,30.5,31,30.5,30.5,30,34,32.5,30,30.5,32,32,31,32,30.5,30.5,30,30.5,30,30,30,30.5,32.5,30,30.5,30.5,30,33,30.5,30,30,30,30,30,30,30.5,30,30,32,30.5,30,30.5,30.5,29.5,30,30,33.5,32,30,31,32,31.5,30.5,30.5,30.5,31,30.5,30,31.5,32.5,30
