35.698039,38.709804,40.898039,42.443137,42.486275,45.12549,46.682353,48.764706,53.956863,55.160784,57.054902,55.215686,57.890196,57.611765,58.145098,58.623529,59.270588,60.498039,62.662745,60.517647,60.019608,60.996078,61.72549,62.039216,64.517647,64.792157,65.843137,66.341176,68.454902,68.968627,68.615686,67.792157,67.560784,67.301961,68.466667,69.219608,69.635294,69.729412,69.709804,69.094118,69.160784,69.843137,70.101961,70.039216,70.313725,70.066667,70.560784,70.898039,71.521569,71.627451,71.545098,71.301961,71.160784,71.145098,71.396078,71.784314,71.678431,71.74902,71.678431,71.819608,71.760784,71.756863,71.843137,71.905882,71.917647,71.882353,71.94902,71.94902,71.976471,71.972549,71.996078,71.976471,71.996078,71.996078,71.988235,71.988235,71.996078,71.988235,71.988235,71.980392,71.996078,71.996078,71.996078,71.980392,71.984314,71.992157,72,72,71.996078,71.996078,72,71.996078,71.992157,71.996078,71.968627,71.992157,71.976471,71.984314,71.980392,71.945098,71.964706,71.988235,71.996078,71.968627,71.980392,71.996078,71.980392,71.976471,71.941176,71.909804,71.952941,71.960784,71.945098,71.964706,71.952941,71.980392,71.976471,71.937255,71.968627,71.980392,71.972549,71.984314,71.960784,71.988235,72,71.996078,71.988235,71.992157,71.988235,71.760784,71.686275,71.984314,71.976471,71.92549,71.87451,71.933333,71.862745,71.85098,71.905882,71.956863,71.968627,71.992157,72,71.984314,71.996078,71.992157,71.988235,71.980392,71.984314,71.952941,71.992157,71.952941,71.945098,71.964706,71.968627,72,71.968627,71.992157,71.945098,71.964706,71.909804,71.796078,71.666667,71.709804,71.427451,71.537255,71.360784,71.254902,71.32549,70.698039,70.576471,69.768627,69.654902,69.321569,69.541176,69.560784,70.65098,70.756863,69.960784,69.682353,67.145098,68.639216,68.486275,68.062745,68.254902,68.662745,67.47451,66.690196,66.784314,63.341176,66.654902,65.886275
37.090196,39.513725,38.729412,40.709804,44.482353,45.635294,49.52549,53.886275,54.415686,55.117647,56.623529,56.431373,56.772549,58.086275,59.180392,58.329412,60.862745,61.172549,59.792157,59.831373,60.223529,61.329412,63.313725,63.45098,65.2,65.270588,66.678431,66.32549,69.043137,68.721569,67.803922,68.654902,66.721569,67.392157,67.294118,69.015686,69.380392,69.211765,69.164706,69.294118,69.560784,70.196078,70.752941,70.196078,69.6,69.341176,70.211765,71.066667,71.513725,71.537255,71.423529,71.231373,71.25098,71.121569,71.294118,71.603922,71.705882,71.627451,71.796078,71.784314,71.65098,71.607843,71.8,71.678431,71.768627,71.898039,71.898039,71.913725,71.964706,71.952941,71.94902,72,71.992157,71.988235,71.980392,71.992157,71.984314,71.980392,71.984314,71.980392,71.996078,71.988235,71.992157,71.992157,71.980392,71.988235,72,72,72,71.996078,71.980392,72,71.996078,72,71.996078,71.996078,71.988235,71.992157,71.968627,71.929412,71.92549,71.988235,71.960784,71.956863,71.937255,71.992157,71.992157,71.976471,71.890196,71.905882,71.956863,71.945098,71.898039,71.972549,71.992157,71.960784,71.92549,72,71.960784,71.976471,71.972549,71.992157,71.980392,71.984314,71.992157,71.988235,71.980392,71.976471,71.968627,71.988235,71.984314,71.976471,71.980392,71.941176,71.894118,71.886275,71.760784,71.8,71.917647,71.909804,71.917647,71.992157,71.992157,71.964706,71.988235,71.992157,71.992157,72,71.988235,71.968627,71.976471,71.976471,71.952941,71.964706,71.960784,71.996078,71.988235,71.984314,71.945098,71.952941,71.815686,71.890196,71.752941,71.733333,71.717647,71.580392,71.556863,71.109804,70.933333,70.615686,70.443137,70.098039,69.968627,69.447059,69.729412,69.603922,70.113725,69.807843,68.854902,68.964706,69.101961,68.235294,67.956863,67.839216,68.262745,68.058824,68.188235,67.658824,67.427451,64.94902,65.501961,66.639216
37.32549,40.45098,42.517647,41.341176,45.160784,48.301961,51.603922,53.262745,57.380392,56.541176,56.376471,59.364706,58.6,60.388235,61.745098,59.34902,61.129412,60.301961,61.321569,63.666667,61.843137,62.380392,63.823529,63.227451,63.65098,64.4,66.737255,66.556863,68.066667,67.058824,67.729412,68.815686,68.870588,69.396078,68.647059,68.72549,69.023529,70.356863,68.756863,69.333333,69.443137,69.619608,70.286275,70.294118,69.898039,69.984314,70.203922,70.996078,71.666667,71.74902,71.537255,71.329412,71.615686,71.231373,71.364706,71.568627,71.729412,71.796078,71.894118,71.74902,71.6,71.811765,71.647059,71.443137,71.501961,71.764706,71.858824,71.772549,71.945098,71.886275,71.807843,71.972549,71.976471,71.964706,71.964706,71.984314,71.992157,71.964706,71.984314,71.984314,71.996078,72,72,71.992157,71.992157,71.996078,71.992157,72,72,71.996078,71.992157,71.984314,71.984314,71.996078,71.996078,72,71.992157,71.976471,71.917647,71.980392,71.968627,71.988235,71.988235,71.988235,71.976471,71.945098,71.913725,71.894118,71.858824,71.894118,71.960784,71.937255,71.886275,71.964706,71.976471,71.972549,71.945098,71.933333,71.980392,71.952941,71.929412,72,71.945098,71.976471,71.984314,71.996078,71.980392,71.992157,71.988235,71.996078,72,71.996078,71.996078,71.917647,71.945098,71.984314,71.956863,71.984314,71.937255,71.960784,71.964706,71.972549,71.929412,71.984314,71.980392,71.996078,71.980392,71.988235,71.968627,71.905882,71.976471,71.980392,71.976471,71.976471,71.968627,71.996078,71.996078,71.968627,71.956863,71.933333,71.901961,71.886275,71.760784,71.588235,71.792157,71.607843,71.376471,71.109804,70.529412,69.843137,70.686275,69.34902,70.517647,69.792157,68.768627,69.054902,68.831373,69.509804,69.964706,69.705882,69.309804,68.996078,67.654902,67.470588,67.94902,67.952941,68.435294,66.854902,66.458824,65.509804,66.003922,65.47451
38.101961,38.25098,44.356863,45.156863,47.101961,48.572549,46.972549,52.160784,54.176471,55.8,56.27451,57.772549,57.882353,60.894118,60.023529,59.52549,60.066667,60.560784,59.890196,62.015686,63.301961,62.694118,65.090196,64.2,64.807843,66.211765,68.2,66.956863,67.466667,67.772549,68.819608,67.729412,68.447059,69.121569,68.858824,69.615686,69.498039,68.623529,69.490196,69.109804,69.035294,69.623529,70.066667,70.666667,69.215686,70.007843,70.823529,71.07451,71.45098,71.568627,71.513725,71.407843,71.298039,71.603922,71.729412,71.509804,71.596078,71.839216,71.811765,71.776471,71.784314,71.72549,71.407843,71.352941,71.207843,71.607843,71.741176,71.972549,71.854902,71.913725,71.87451,71.952941,71.968627,71.94902,71.964706,71.980392,71.988235,71.996078,71.988235,71.996078,71.992157,72,72,72,71.988235,71.988235,72,71.996078,72,71.992157,71.984314,71.976471,71.996078,71.992157,71.992157,71.992157,71.984314,71.937255,71.964706,71.964706,71.956863,71.980392,71.956863,71.886275,71.976471,71.917647,71.92549,71.866667,71.917647,71.937255,71.972549,71.929412,71.960784,71.94902,71.952941,71.937255,71.992157,71.937255,71.956863,71.92549,71.854902,71.839216,71.72549,71.901961,71.956863,71.980392,71.984314,71.980392,71.976471,71.984314,71.960784,71.956863,71.984314,71.992157,72,71.968627,71.992157,71.956863,71.984314,71.984314,71.945098,71.94902,71.952941,71.968627,71.980392,71.960784,71.956863,71.937255,71.913725,71.945098,71.929412,71.968627,71.956863,71.968627,71.964706,71.988235,71.952941,71.968627,71.882353,71.87451,71.847059,71.705882,71.560784,71.517647,71.54902,71.596078,71.54902,71.101961,70.811765,70.34902,70.772549,70.282353,70.760784,69.811765,68.039216,68.988235,69.592157,69.776471,70.015686,70.717647,69.67451,69.556863,68.94902,68.305882,67.835294,68.572549,67.180392,66.8,65.87451,65.015686,66.015686,65.756863
38.329412,41.113725,43.972549,45.133333,44.901961,46.298039,51.32549,52.917647,53.811765,54.580392,57.290196,58.854902,58.023529,59.458824,60.588235,60.6,61.627451,59.403922,62.858824,62.282353,63.129412,64.678431,63.54902,64.380392,65.133333,66.85098,66.698039,67.564706,67.705882,67.223529,67.360784,68.34902,67.815686,67.235294,68.686275,69.964706,70.513725,68.72549,69.4,68.937255,68.588235,69.862745,70.031373,69.627451,68.945098,69.898039,71.254902,71.611765,71.478431,71.615686,71.490196,71.517647,71.388235,71.345098,71.517647,71.533333,71.647059,71.721569,71.811765,71.635294,71.701961,71.705882,71.682353,71.501961,71.760784,71.901961,71.878431,71.956863,71.933333,71.905882,71.933333,71.882353,71.898039,71.905882,71.968627,71.984314,71.988235,71.992157,71.992157,72,72,72,71.992157,72,71.996078,71.992157,72,71.984314,71.996078,71.980392,71.996078,71.984314,71.996078,72,71.988235,71.964706,71.945098,71.901961,71.952941,71.94902,71.992157,71.964706,71.980392,71.964706,71.94902,71.964706,71.964706,71.984314,71.992157,71.988235,71.964706,71.92549,71.992157,71.960784,71.976471,71.964706,71.913725,71.909804,71.870588,71.807843,71.901961,71.776471,71.796078,71.929412,71.984314,71.980392,71.984314,71.960784,71.968627,71.960784,71.960784,71.898039,71.984314,71.988235,71.988235,71.984314,71.94902,71.956863,71.901961,71.945098,71.941176,71.917647,71.905882,71.917647,71.929412,71.976471,71.964706,71.952941,71.972549,71.952941,71.917647,71.945098,71.952941,71.917647,71.988235,71.972549,71.937255,71.913725,71.898039,71.890196,71.788235,71.580392,71.690196,71.603922,71.658824,71.701961,71.403922,70.996078,70.847059,71.090196,71,70.529412,70.392157,70.396078,69.807843,69.188235,69.486275,69.678431,70.027451,69.952941,69.419608,69.490196,69.117647,67.639216,67.32549,68.203922,68.27451,67.227451,66.701961,65.988235,65.317647,65.556863
38.941176,43.188235,43.894118,43.596078,43.403922,46.941176,52.741176,55.054902,53.121569,55.87451,56.866667,56.921569,60.27451,58.384314,61.541176,61.54902,62.337255,62.05098,62.047059,61.2,63.313725,63.188235,63.05098,63.415686,65.760784,66.619608,66.647059,66.933333,67.423529,68.086275,68.509804,68.133333,67.717647,68.603922,69.266667,69.658824,70.466667,70.352941,69.572549,68.254902,68.603922,70.482353,70.839216,70.352941,69.215686,71.058824,70.764706,71.4,71.643137,71.494118,71.376471,71.352941,71.341176,71.313725,71.572549,71.6,71.596078,71.815686,71.839216,71.796078,71.827451,71.847059,71.756863,71.647059,71.87451,71.972549,71.960784,71.976471,71.956863,71.956863,71.945098,71.956863,71.956863,71.972549,71.972549,71.976471,71.992157,71.996078,71.980392,71.992157,71.996078,71.996078,72,71.996078,71.984314,71.964706,71.988235,72,71.996078,71.992157,71.980392,71.996078,71.952941,71.984314,71.984314,71.988235,71.976471,71.992157,71.980392,71.972549,71.984314,71.976471,71.956863,71.964706,71.980392,72,71.956863,71.952941,71.996078,71.988235,71.976471,71.945098,71.94902,71.960784,71.968627,71.988235,71.937255,71.92549,71.694118,71.85098,71.85098,71.780392,71.788235,71.823529,71.960784,71.984314,71.976471,71.964706,71.976471,71.976471,71.968627,71.972549,71.984314,71.980392,71.980392,71.996078,71.988235,71.976471,71.964706,71.980392,71.94902,71.898039,71.937255,71.894118,71.882353,71.964706,71.988235,71.941176,71.976471,71.968627,71.956863,71.976471,71.941176,71.984314,71.976471,71.929412,71.952941,71.886275,71.917647,71.917647,71.741176,71.713725,71.615686,71.478431,71.556863,71.454902,71.105882,71.490196,71.34902,71.235294,70.858824,70.776471,70.564706,70.45098,69.87451,69.039216,69.117647,70.172549,69.52549,69.513725,69.537255,69.015686,68.776471,67.066667,68.792157,68.827451,67.815686,68.435294,67.458824,66.188235,65.52549,66.992157
38.654902,40.72549,43.137255,43.090196,44.019608,49.54902,52.509804,57.388235,54.631373,56.882353,56.047059,58.403922,59.211765,58.709804,60.235294,62.286275,60.572549,60.745098,61.717647,61.768627,62.619608,62.196078,62.686275,65.482353,66.023529,67.294118,67.184314,67.627451,68.247059,68.447059,68.533333,68.815686,69.513725,69.894118,69.282353,70.07451,70.352941,70.14902,70.086275,69.039216,69.34902,70.109804,69.898039,70.05098,69.184314,70.635294,71.243137,71.545098,71.521569,71.207843,71.470588,71.423529,71.54902,71.635294,71.807843,71.690196,71.670588,71.898039,71.843137,71.831373,71.878431,71.933333,71.85098,71.882353,71.901961,71.988235,71.992157,71.988235,71.921569,71.960784,71.913725,71.94902,71.964706,71.968627,71.976471,71.984314,71.968627,71.984314,71.996078,71.992157,71.992157,71.996078,71.996078,71.988235,71.984314,71.996078,72,72,71.992157,72,71.972549,71.992157,71.968627,71.988235,71.980392,71.952941,71.968627,71.956863,72,71.996078,71.972549,71.980392,71.996078,71.992157,71.992157,71.992157,71.988235,71.964706,71.976471,71.984314,71.996078,71.984314,71.968627,71.984314,71.980392,71.941176,71.94902,71.937255,71.968627,71.913725,71.898039,71.803922,71.909804,71.941176,71.917647,71.94902,71.878431,71.937255,71.917647,71.952941,71.960784,71.984314,72,71.972549,71.996078,71.984314,71.984314,71.996078,71.988235,71.992157,71.952941,71.933333,71.901961,71.913725,71.909804,71.984314,71.945098,71.996078,72,71.996078,71.972549,71.984314,71.988235,71.988235,71.968627,71.960784,71.905882,71.937255,71.854902,71.858824,71.937255,71.701961,71.635294,71.301961,71.439216,71.372549,71.454902,71.584314,71.654902,71.635294,70.984314,70.062745,70.003922,70.47451,70.039216,69.262745,69.443137,69.878431,69.486275,70.082353,68.647059,68.772549,69,68.333333,67.572549,68.552941,67.552941,67.486275,67.34902,67.368627,66.6,66.062745
39.086275,40.533333,45.627451,46.584314,48.168627,52.054902,53.929412,57.145098,53.964706,57,56.505882,58.431373,57.6,59.752941,60.356863,60.603922,60.247059,60.082353,61.905882,63.427451,62.843137,62.2,62.580392,65.517647,65.501961,65.909804,68.007843,67.611765,67.490196,68.247059,68.352941,68.098039,67.313725,68.815686,69.058824,68.917647,69.027451,68.984314,69.741176,69.482353,69.439216,69.760784,69.462745,69.372549,70.329412,70.654902,71.462745,71.568627,71.07451,70.721569,71.564706,71.647059,71.666667,71.65098,71.792157,71.431373,71.701961,71.878431,71.6,71.768627,71.819608,71.941176,71.878431,71.866667,71.941176,71.972549,71.996078,72,71.960784,71.941176,71.917647,71.964706,71.956863,71.976471,71.984314,72,71.996078,71.992157,72,71.996078,71.996078,72,71.996078,72,71.992157,72,71.992157,71.996078,71.992157,71.992157,71.960784,71.956863,71.972549,71.964706,71.960784,71.996078,72,71.988235,71.996078,71.992157,71.992157,72,71.992157,71.976471,71.996078,71.984314,71.992157,71.988235,71.996078,71.996078,71.992157,71.980392,71.992157,71.984314,71.992157,71.960784,71.937255,71.960784,71.972549,71.964706,71.980392,71.882353,71.901961,71.898039,71.858824,71.968627,71.878431,71.933333,71.933333,71.92549,71.94902,71.988235,72,72,72,71.992157,71.992157,71.996078,71.988235,71.92549,71.952941,71.886275,71.917647,71.843137,71.921569,71.952941,71.972549,71.992157,71.988235,71.984314,71.980392,71.976471,71.929412,71.905882,71.92549,71.972549,71.941176,71.976471,71.894118,71.933333,71.952941,71.807843,71.564706,71.52549,71.443137,71.717647,71.709804,71.776471,71.827451,71.788235,71.309804,70.815686,70.752941,69.65098,69.745098,69.286275,69.403922,68.505882,68.133333,68.168627,68.247059,69.796078,68.917647,68.47451,67.666667,68.941176,66.960784,67.270588,66.643137,66.701961,66.513725,67.807843
40.133333,44.05098,45.603922,44.301961,42.976471,47.066667,54.345098,55.52549,51.92549,54.776471,55.592157,57.772549,59.117647,60.788235,59.52549,60.376471,59.972549,59.686275,60.517647,62.27451,62.45098,63.588235,62.070588,63.564706,64.784314,66.819608,67.537255,67.647059,67.764706,67.486275,67.92549,67.262745,68.619608,69.027451,68.603922,68.686275,68.764706,68.780392,69.372549,69.858824,70.215686,69.313725,69.266667,67.905882,70.709804,71.294118,71.380392,71.239216,70.843137,71.282353,71.603922,71.666667,71.466667,71.584314,71.454902,71.509804,71.666667,71.701961,71.74902,71.682353,71.764706,71.964706,71.917647,71.929412,71.909804,71.956863,71.976471,71.996078,71.960784,71.968627,71.956863,71.984314,71.988235,71.984314,71.968627,71.992157,71.988235,71.992157,72,72,72,71.996078,71.996078,72,72,71.992157,71.996078,71.992157,71.996078,72,71.988235,71.945098,71.976471,71.996078,71.992157,71.964706,71.980392,71.968627,71.980392,71.992157,72,71.996078,71.996078,71.996078,71.996078,71.980392,72,71.992157,72,72,71.992157,71.996078,71.996078,71.988235,72,72,71.964706,71.952941,71.988235,71.980392,71.984314,71.933333,71.87451,71.847059,71.894118,71.878431,71.92549,71.894118,71.956863,71.976471,71.94902,71.996078,71.996078,72,72,72,72,71.992157,71.976471,71.996078,71.921569,71.882353,71.823529,71.8,71.909804,71.952941,71.992157,71.976471,71.976471,71.984314,71.972549,71.941176,71.984314,71.882353,71.984314,71.94902,71.972549,71.956863,71.972549,71.917647,71.913725,71.843137,71.776471,71.74902,71.780392,71.819608,71.862745,71.941176,71.839216,71.843137,71.631373,71.027451,70.654902,70.141176,69.517647,69.752941,69.733333,69.070588,69.356863,68.588235,69.278431,69.552941,68.866667,69.156863,68.035294,67.827451,68.317647,67.988235,67.72549,66.913725,67.301961,66.65098
40.701961,41.74902,44.537255,44.839216,46.6,50.776471,55.776471,55.34902,54.882353,55.694118,58.654902,58.12549,58.192157,58.647059,59.32549,60.870588,58.356863,59.682353,60.831373,61.72549,61.662745,62.494118,62.615686,63.517647,65.156863,66.298039,67.690196,68.478431,68.498039,68.172549,68.87451,68.078431,69.788235,69.356863,68.729412,68.815686,68.505882,68.890196,69.545098,69.498039,69.458824,69.698039,69.478431,69.882353,70.898039,71.066667,71.160784,71.517647,71.494118,71.580392,71.564706,71.568627,71.537255,71.65098,71.560784,71.85098,71.847059,71.690196,71.74902,71.854902,71.937255,71.941176,71.94902,71.941176,71.984314,71.960784,71.976471,71.945098,71.921569,71.960784,71.921569,71.905882,71.988235,71.988235,71.996078,71.992157,71.992157,71.996078,72,71.996078,71.996078,72,71.996078,71.996078,72,72,72,71.996078,71.992157,71.984314,72,71.952941,71.996078,72,71.996078,71.996078,71.976471,71.964706,71.964706,71.996078,72,71.996078,71.984314,71.992157,71.992157,71.980392,71.992157,72,72,71.984314,71.984314,72,71.996078,72,71.992157,71.996078,71.996078,71.988235,72,72,71.996078,71.945098,71.941176,71.905882,71.917647,71.921569,71.901961,71.929412,71.94902,71.964706,71.992157,71.992157,71.988235,72,71.996078,72,72,71.992157,71.996078,71.988235,71.94902,71.917647,71.933333,71.854902,71.870588,71.945098,71.980392,71.964706,71.913725,71.984314,71.984314,71.917647,71.972549,71.94902,71.968627,71.972549,71.976471,71.956863,71.894118,71.956863,71.952941,71.835294,71.780392,71.658824,71.866667,71.894118,71.960784,71.94902,71.913725,71.843137,71.686275,71.27451,70.443137,70.439216,69.945098,69.890196,69.352941,69.752941,69.247059,68.756863,69.34902,69.545098,69.419608,69.243137,68.862745,68.698039,68.87451,69.137255,68.376471,68.203922,66.082353,66.321569
